imagen,xmin,ymin,xmax,ymax,categoría,deteccion1,nivel1,deteccion2,nivel2,deteccion3,nivel3,deteccion4,nivel4,deteccion5,nivel5
IMG_3705.JPG,756,821,1125,962,Others,Others,0.4292706251144409,no_detection,0.0,Others,0.33630678057670593,no_detection,0.0,no_detection,0.0
IMG_3706.JPG,439,402,721,600,Others,no_detection,0.0,Others,0.40913453698158264,Others,0.32731419801712036,no_detection,0.0,Others,0.384981632232666
IMG_3710.JPG,557,378,938,962,Others,no_detection,0.0,Bee,0.409467488527298,Bee,0.36110571026802063,Coleoptera,0.5552111268043518,no_detection,0.0
IMG_3711.JPG,440,607,720,962,Others,Others,0.6669501662254333,no_detection,0.0,Others,0.2876981496810913,Coleoptera,0.4915827810764313,Others,0.5837767720222473
IMG_3734.JPG,700,309,914,615,Diptera,Diptera,0.3690944015979767,no_detection,0.0,Diptera,0.2864782214164734,Diptera,0.35013896226882935,no_detection,0.0
IMG_3737.JPG,587,131,970,651,Diptera,Diptera,0.6114204525947571,Diptera,0.6060091257095337,Diptera,0.5072477459907532,Diptera,0.45736387372016907,no_detection,0.0
IMG_3738.JPG,499,227,950,662,Diptera,Diptera,0.5732601284980774,Diptera,0.42046529054641724,Diptera,0.48203879594802856,Diptera,0.36812669038772583,Diptera,0.5462419986724854
IMG_3739.JPG,452,300,921,623,Diptera,Diptera,0.5782351493835449,Diptera,0.5495720505714417,Diptera,0.5759091377258301,Diptera,0.4919935166835785,no_detection,0.0
IMG_3740.JPG,525,217,1116,609,Diptera,Diptera,0.32744377851486206,Diptera,0.4245120584964752,no_detection,0.0,Diptera,0.5334043502807617,Lepidoptera,0.3316282629966736
IMG_3750.JPG,723,405,868,528,Diptera,Diptera,0.28789398074150085,Diptera,0.5526132583618164,Diptera,0.415396511554718,Diptera,0.3209837079048157,Bee,0.31632018089294434
IMG_3751.JPG,732,411,885,545,Diptera,Diptera,0.605069100856781,Diptera,0.6016894578933716,Diptera,0.523899257183075,Diptera,0.3859861195087433,Diptera,0.412990003824234
IMG_3753.JPG,787,300,972,420,Diptera,Diptera,0.634035050868988,Diptera,0.44936078786849976,Diptera,0.2687568962574005,Diptera,0.34152308106422424,Bee,0.598970890045166
IMG_3759.JPG,661,736,861,900,Diptera,no_detection,0.0,no_detection,0.0,Diptera,0.2877456545829773,no_detection,0.0,no_detection,0.0
IMG_3760.JPG,496,822,1015,962,Diptera,Diptera,0.27435624599456787,no_detection,0.0,Wasp,0.3477482199668884,no_detection,0.0,Wasp,0.2720292806625366
IMG_3763.JPG,493,292,847,482,Diptera,Diptera,0.5675311088562012,Diptera,0.49165934324264526,Diptera,0.58522629737854,Diptera,0.6164059042930603,Diptera,0.5716454386711121
IMG_3765.JPG,476,185,884,492,Diptera,Diptera,0.4119154214859009,Diptera,0.42713749408721924,Diptera,0.44890350103378296,Diptera,0.5865042805671692,Diptera,0.48271825909614563
IMG_3830.JPG,379,718,687,863,Coleoptera,Coleoptera,0.4326786994934082,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3830.JPG,221,621,452,794,Coleoptera,Coleoptera,0.4326786994934082,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3831.JPG,20,588,263,865,Coleoptera,Coleoptera,0.6502469182014465,no_detection,0.0,no_detection,0.0,Coleoptera,0.3033563196659088,no_detection,0.0
IMG_3831.JPG,217,726,522,962,Coleoptera,Coleoptera,0.6502469182014465,no_detection,0.0,no_detection,0.0,Coleoptera,0.3033563196659088,no_detection,0.0
IMG_3832.JPG,82,610,343,828,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.2535346448421478,no_detection,0.0
IMG_3832.JPG,388,583,646,897,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.2535346448421478,no_detection,0.0
IMG_3836.JPG,651,931,698,962,Wasp,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3836.JPG,645,882,680,927,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3837.JPG,704,867,789,949,Wasp,no_detection,0.0,no_detection,0.0,no_detection,0.0,Wasp,0.3325839042663574,no_detection,0.0
IMG_3837.JPG,638,894,710,949,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Wasp,0.3325839042663574,no_detection,0.0
IMG_3838.JPG,680,727,796,871,Wasp,Wasp,0.4886479079723358,Wasp,0.47415128350257874,Wasp,0.31949150562286377,Wasp,0.533003032207489,no_detection,0.0
IMG_3838.JPG,675,858,743,922,Others,Wasp,0.4886479079723358,Wasp,0.47415128350257874,Wasp,0.31949150562286377,Wasp,0.533003032207489,no_detection,0.0
IMG_3839.JPG,458,823,553,902,Others,Wasp,0.30017533898353577,Wasp,0.32249417901039124,Wasp,0.2947436571121216,no_detection,0.0,no_detection,0.0
IMG_3839.JPG,577,764,672,847,Others,Wasp,0.30017533898353577,Wasp,0.32249417901039124,Wasp,0.2947436571121216,no_detection,0.0,no_detection,0.0
IMG_3839.JPG,410,905,556,962,Wasp,Wasp,0.30017533898353577,Wasp,0.32249417901039124,Wasp,0.2947436571121216,no_detection,0.0,no_detection,0.0
IMG_3840.JPG,577,962,743,962,Wasp,no_detection,0.0,Wasp,0.3696361184120178,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3840.JPG,448,839,588,962,Coleoptera,no_detection,0.0,Wasp,0.3696361184120178,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3840.JPG,600,727,693,813,Coleoptera,no_detection,0.0,Wasp,0.3696361184120178,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3842.JPG,489,820,627,938,Diptera,Diptera,0.6191956400871277,Diptera,0.3938760757446289,Diptera,0.404581218957901,Diptera,0.5083102583885193,no_detection,0.0
IMG_3843.JPG,259,675,488,844,Diptera,Diptera,0.6624715328216553,Diptera,0.5023436546325684,Diptera,0.5008517503738403,Diptera,0.5779624581336975,Diptera,0.36946621537208557
IMG_3845.JPG,400,771,741,962,Diptera,Diptera,0.6141222715377808,Diptera,0.3080335557460785,Diptera,0.47975021600723267,Diptera,0.5053267478942871,no_detection,0.0
IMG_3846.JPG,46,558,395,799,Diptera,Diptera,0.6575841307640076,Diptera,0.6275603175163269,Diptera,0.7365241646766663,Diptera,0.45598840713500977,Diptera,0.4585575759410858
IMG_3848.JPG,584,859,884,962,Diptera,Diptera,0.2950248420238495,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3850.JPG,320,632,545,892,Diptera,Diptera,0.5097953677177429,Diptera,0.4135001301765442,Diptera,0.6539351940155029,Diptera,0.7474768757820129,Diptera,0.45690110325813293
IMG_3852.JPG,344,354,587,516,Diptera,Diptera,0.6723770499229431,Diptera,0.44705456495285034,Diptera,0.46962836384773254,Diptera,0.32888612151145935,no_detection,0.0
IMG_3853.JPG,283,378,712,627,Diptera,Diptera,0.6878434419631958,Diptera,0.3130341172218323,Diptera,0.6937132477760315,Diptera,0.5474357008934021,no_detection,0.0
IMG_3854.JPG,385,327,895,615,Diptera,Diptera,0.3936002850532532,Diptera,0.3323051929473877,Diptera,0.5404038429260254,Diptera,0.4613560736179352,Diptera,0.35634341835975647
IMG_3855.JPG,265,298,673,545,Diptera,Diptera,0.6845623850822449,Diptera,0.42093339562416077,Diptera,0.5393479466438293,Diptera,0.47103455662727356,Diptera,0.38456109166145325
IMG_3856.JPG,183,663,506,915,Diptera,Diptera,0.5444784760475159,Diptera,0.45502132177352905,Diptera,0.6730166673660278,Diptera,0.6482246518135071,Diptera,0.3157912790775299
IMG_3857.JPG,151,758,589,962,Diptera,Diptera,0.2819388210773468,Diptera,0.4179551303386688,Diptera,0.5871281027793884,Diptera,0.39931780099868774,Diptera,0.5604830980300903
IMG_3859.JPG,180,736,464,941,Diptera,Diptera,0.3994263708591461,Diptera,0.5041040778160095,Diptera,0.42552804946899414,Diptera,0.4876452088356018,Bee,0.6251302361488342
IMG_3860.JPG,410,709,692,962,Diptera,Diptera,0.29377105832099915,no_detection,0.0,no_detection,0.0,Diptera,0.3527774214744568,Bee,0.8138661980628967
IMG_3968.JPG,736,416,890,537,Coleoptera,Bee,0.5455483198165894,Bee,0.2569788992404938,Bee,0.4975092113018036,Bee,0.41007113456726074,no_detection,0.0
IMG_3969.JPG,603,414,755,573,Coleoptera,Coleoptera,0.6927903294563293,no_detection,0.0,Diptera,0.4265650808811188,Coleoptera,0.4097317159175873,no_detection,0.0
IMG_3973.JPG,237,713,537,962,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4001.JPG,546,749,710,895,Diptera,Diptera,0.42825236916542053,Diptera,0.33700087666511536,Diptera,0.6135060787200928,Diptera,0.6192178130149841,no_detection,0.0
IMG_4005.JPG,478,738,682,907,Diptera,Diptera,0.5523681640625,Diptera,0.30091941356658936,Diptera,0.760690450668335,Diptera,0.303816020488739,no_detection,0.0
IMG_4011.JPG,761,795,903,905,Diptera,Diptera,0.2823943495750427,no_detection,0.0,Diptera,0.3748737573623657,no_detection,0.0,no_detection,0.0
IMG_4012.JPG,585,836,759,962,Diptera,Diptera,0.49747300148010254,no_detection,0.0,Diptera,0.33852484822273254,Diptera,0.43309485912323,Bee,0.25203782320022583
IMG_4027.JPG,617,385,856,667,Bee,Bee,0.3419630229473114,Bee,0.6043554544448853,Bee,0.5901519060134888,Bee,0.6288617253303528,Diptera,0.31273260712623596
IMG_4028.JPG,414,229,716,491,Bee,Others,0.43193647265434265,Others,0.3518151044845581,Others,0.4229505658149719,Bee,0.7190869450569153,Diptera,0.42614465951919556
IMG_4029.JPG,524,110,661,289,Others,Others,0.41946062445640564,no_detection,0.0,no_detection,0.0,Others,0.37840166687965393,Coleoptera,0.4057024121284485
IMG_4029.JPG,525,423,877,771,Coleoptera,Others,0.41946062445640564,no_detection,0.0,no_detection,0.0,Others,0.37840166687965393,Coleoptera,0.4057024121284485
IMG_4030.JPG,516,394,727,570,Others,Coleoptera,0.453834593296051,no_detection,0.0,Coleoptera,0.42279714345932007,no_detection,0.0,Others,0.44567060470581055
IMG_4030.JPG,432,817,626,947,Coleoptera,Coleoptera,0.453834593296051,no_detection,0.0,Coleoptera,0.42279714345932007,no_detection,0.0,Others,0.44567060470581055
IMG_4193.JPG,516,396,1056,962,Bee,Bee,0.2620626986026764,Bee,0.6145530939102173,Bee,0.7705377340316772,Coleoptera,0.5383005142211914,Hoverfly,0.5103999972343445
IMG_4194.JPG,440,355,1094,962,Bee,no_detection,0.0,Bee,0.4274239242076874,Bee,0.7408460974693298,Bee,0.7734978795051575,Hoverfly,0.3812273442745209
IMG_4222.JPG,630,494,763,630,Wasp,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4223.JPG,723,439,890,528,Wasp,Wasp,0.33075210452079773,no_detection,0.0,no_detection,0.0,Wasp,0.28000134229660034,no_detection,0.0
IMG_4224.JPG,639,412,841,563,Wasp,Wasp,0.4594402313232422,Wasp,0.31129032373428345,Wasp,0.5930219292640686,Wasp,0.44136708974838257,no_detection,0.0
IMG_4228.JPG,406,411,558,541,Wasp,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4232.JPG,552,475,733,693,Wasp,Wasp,0.4805701971054077,no_detection,0.0,Wasp,0.3161851763725281,Wasp,0.4506542682647705,no_detection,0.0
IMG_4243.JPG,764,775,941,962,Bee,Coleoptera,0.49864092469215393,Coleoptera,0.3403394818305969,Coleoptera,0.3574385941028595,Coleoptera,0.36001351475715637,no_detection,0.0
IMG_4243.JPG,1021,822,1094,962,Coleoptera,Coleoptera,0.49864092469215393,Coleoptera,0.3403394818305969,Coleoptera,0.3574385941028595,Coleoptera,0.36001351475715637,no_detection,0.0
IMG_4245.JPG,458,641,822,962,Bee,Wasp,0.28498023748397827,no_detection,0.0,Wasp,0.47226762771606445,Wasp,0.6644611954689026,Bee,0.5105644464492798
IMG_4245.JPG,299,795,436,962,Wasp,Wasp,0.28498023748397827,no_detection,0.0,Wasp,0.47226762771606445,Wasp,0.6644611954689026,Bee,0.5105644464492798
IMG_4247.JPG,553,918,701,962,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4248.JPG,389,706,626,950,Bee,Bee,0.41599369049072266,Bee,0.5779043436050415,Bee,0.6062175631523132,Bee,0.34227830171585083,Bee,0.8689980506896973
IMG_4249.JPG,285,489,520,728,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,Bee,0.2658957540988922,Bee,0.4545609951019287
IMG_4256.JPG,382,785,611,962,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.5068014860153198,no_detection,0.0,no_detection,0.0
IMG_4262.JPG,647,288,956,646,Coleoptera,Coleoptera,0.6668275594711304,Coleoptera,0.618384838104248,Coleoptera,0.768710196018219,Coleoptera,0.6326567530632019,no_detection,0.0
IMG_4264.JPG,488,781,711,962,Coleoptera,Coleoptera,0.4317406415939331,Coleoptera,0.3207530081272125,Coleoptera,0.41854581236839294,no_detection,0.0,no_detection,0.0
IMG_4286.JPG,588,495,719,635,Bee,Diptera,0.3004303574562073,Diptera,0.3913901448249817,Diptera,0.29598772525787354,no_detection,0.0,Bee,0.25553199648857117
IMG_4287.JPG,717,521,850,638,Bee,Diptera,0.2700095474720001,no_detection,0.0,no_detection,0.0,Diptera,0.4846041202545166,Bee,0.4921116232872009
IMG_4288.JPG,718,399,862,591,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4289.JPG,665,425,817,616,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4291.JPG,518,371,758,689,Bee,Bee,0.6620005965232849,Bee,0.5503681898117065,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4295.JPG,347,354,810,641,Bee,Bee,0.6901523470878601,Bee,0.4146575927734375,Bee,0.36332282423973083,Bee,0.435146689414978,Hoverfly,0.3244567811489105
IMG_4296.JPG,331,300,808,625,Bee,Bee,0.848921537399292,Bee,0.6950153708457947,no_detection,0.0,Bee,0.6840735077857971,no_detection,0.0
IMG_4298.JPG,262,373,678,743,Bee,Bee,0.8670037388801575,Bee,0.803504467010498,Bee,0.8673141002655029,Bee,0.7273597121238708,Bee,0.6321593523025513
IMG_4316.JPG,614,375,725,458,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,362,609,434,686,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,304,870,400,936,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,468,779,569,854,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,658,962,746,962,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,787,962,856,962,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4316.JPG,236,962,305,962,Others,no_detection,0.0,no_detection,0.0,Hoverfly,0.3353869616985321,Diptera,0.2762651741504669,no_detection,0.0
IMG_4317.JPG,252,511,377,681,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4317.JPG,390,778,483,911,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4317.JPG,269,699,393,799,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4317.JPG,179,790,296,892,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4317.JPG,638,962,783,962,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4317.JPG,904,962,1005,962,Others,Others,0.3391648828983307,no_detection,0.0,no_detection,0.0,Others,0.25307562947273254,no_detection,0.0
IMG_4318.JPG,141,734,334,926,Others,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4318.JPG,1,889,141,962,Others,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4318.JPG,408,554,609,773,Others,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4318.JPG,1096,962,1240,962,Others,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4319.JPG,414,485,543,596,Others,no_detection,0.0,Others,0.35835546255111694,Others,0.42779314517974854,no_detection,0.0,no_detection,0.0
IMG_4319.JPG,841,34,958,188,Others,no_detection,0.0,Others,0.35835546255111694,Others,0.42779314517974854,no_detection,0.0,no_detection,0.0
IMG_4319.JPG,856,234,1000,349,Others,no_detection,0.0,Others,0.35835546255111694,Others,0.42779314517974854,no_detection,0.0,no_detection,0.0
IMG_4319.JPG,547,825,700,927,Others,no_detection,0.0,Others,0.35835546255111694,Others,0.42779314517974854,no_detection,0.0,no_detection,0.0
IMG_4319.JPG,225,962,371,962,Others,no_detection,0.0,Others,0.35835546255111694,Others,0.42779314517974854,no_detection,0.0,no_detection,0.0
IMG_4321.JPG,547,721,724,954,Others,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4327.JPG,363,389,863,847,Wasp,Wasp,0.6622511744499207,Wasp,0.542211651802063,Wasp,0.6914743781089783,Wasp,0.49633997678756714,no_detection,0.0
IMG_4343.JPG,577,437,685,568,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4344.JPG,578,565,726,719,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4348.JPG,464,397,558,524,Diptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4349.JPG,405,422,502,576,Diptera,Diptera,0.2591579258441925,no_detection,0.0,Diptera,0.48426753282546997,no_detection,0.0,no_detection,0.0
IMG_4350.JPG,370,400,497,545,Diptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4351.JPG,393,432,521,595,Diptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4378.JPG,339,441,447,514,Bee,Bee,0.2836276888847351,Bee,0.42429864406585693,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4381.JPG,420,311,620,519,Bee,Wasp,0.26297152042388916,Bee,0.612810492515564,Bee,0.5548325181007385,Bee,0.7098459601402283,no_detection,0.0
IMG_4384.JPG,424,314,666,621,Bee,Bee,0.827460765838623,Bee,0.6502756476402283,Bee,0.683993399143219,Bee,0.7101629376411438,Bee,0.6195496320724487
IMG_4386.JPG,515,299,772,565,Bee,Bee,0.7662897706031799,Bee,0.7515736222267151,Bee,0.7552754878997803,Bee,0.7521860003471375,Bee,0.7570915222167969
IMG_4387.JPG,332,337,710,654,Bee,Bee,0.8660314083099365,Bee,0.7520089149475098,Bee,0.883573055267334,Bee,0.8159163594245911,Bee,0.5297994613647461
IMG_4404.JPG,396,321,647,543,Diptera,Diptera,0.7336976528167725,Diptera,0.619299054145813,Diptera,0.5728901624679565,Diptera,0.5271148681640625,Diptera,0.4222935140132904
IMG_4409.JPG,507,238,880,467,Diptera,Diptera,0.4773252606391907,Diptera,0.55257648229599,Diptera,0.4075990915298462,Diptera,0.5944491624832153,no_detection,0.0
IMG_4410.JPG,502,165,943,441,Diptera,Diptera,0.518587052822113,Diptera,0.48070356249809265,Diptera,0.4283193349838257,Diptera,0.6249608397483826,no_detection,0.0
P1000479.jpg,587,241,880,546,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
P1050254.JPG,661,525,838,640,Coleoptera,Coleoptera,0.609040379524231,Coleoptera,0.4123171269893646,no_detection,0.0,Coleoptera,0.4248059093952179,no_detection,0.0
P1050256.JPG,590,469,723,614,Diptera,Bee,0.5698413252830505,Bee,0.567743718624115,Bee,0.709052562713623,Bee,0.6551943421363831,Bee,0.641289234161377
P1050264.JPG,515,409,643,527,Bee,Bee,0.7408639788627625,Bee,0.5996060967445374,Bee,0.6168410778045654,Bee,0.5947979092597961,Bee,0.6025388240814209
P1050266.JPG,548,434,727,607,Bee,Bee,0.28301504254341125,no_detection,0.0,Bee,0.4781275689601898,Wasp,0.25122347474098206,no_detection,0.0
P1050268.JPG,557,400,687,503,Bee,Bee,0.2774413824081421,Bee,0.6256958842277527,Bee,0.5858847498893738,Bee,0.4312244951725006,no_detection,0.0
P1050269.JPG,514,326,811,491,Coleoptera,no_detection,0.0,Coleoptera,0.4057474136352539,no_detection,0.0,no_detection,0.0,no_detection,0.0
P1050279.JPG,652,396,772,483,Coleoptera,Coleoptera,0.2735985815525055,no_detection,0.0,no_detection,0.0,Coleoptera,0.4572705030441284,no_detection,0.0
P1050280.JPG,639,305,777,471,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
P1050289.JPG,535,957,692,962,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
P1050291.JPG,451,128,633,379,Coleoptera,Coleoptera,0.7405111789703369,Others,0.32291650772094727,no_detection,0.0,Coleoptera,0.5021100044250488,no_detection,0.0
P1050293.JPG,518,196,667,409,Coleoptera,Coleoptera,0.5298548936843872,Coleoptera,0.46453461050987244,Coleoptera,0.4915772080421448,Coleoptera,0.461747407913208,no_detection,0.0
P1050293.JPG,616,91,737,207,Coleoptera,Coleoptera,0.5298548936843872,Coleoptera,0.46453461050987244,Coleoptera,0.4915772080421448,Coleoptera,0.461747407913208,no_detection,0.0
